# IPL generated from Max file airport.max
inst
320, lhouse_barrier1, 0, -1147.126831, -959.4637451, 14.75181484, 1, 1, 1, 0, 0, 0.7101854086, 0.7040147185
320, lhouse_barrier1, 0, -1147.126831, -927.5500488, 14.75181484, 1, 1, 1, 0, 0, 0.7101854086, 0.7040147185
871, jump_box108, 0, -1176.362427, -999.9554443, 15.38581085, 1, 1, 1, 0, 0, 0.7372773886, 0.6755901575
872, jump_box112, 0, -1181.598022, -923.211731, 15.38581276, 1, 1, 1, 0, 0, 0, 1
379, smashbar, 0, -1188.150635, -948.133667, 15.10864925, 0.9999998808, 0.9999998808, 1, 0, 0, -1, 0
379, smashbar, 0, -1187.44873, -938.1304932, 15.10864925, 1, 1, 1, -1, 0, 6.339492131e-008, 0
873, ap_hangar1_01, 0, -1800.351196, -969.7207031, 20.84574699, 1, 1, 1, 0, 0, 0, 1
874, apairprtbits01, 0, -1226.507935, -994.6095581, 12.62975407, 1, 1, 1, 0, 0, -1, 0
875, apairprtbits05, 0, -1234.459839, -871.0090332, 15.98413372, 1, 1, 1, 0, 0, 0, 1
876, Helipad0, 0, -1359.910889, -1251.81958, 15.89232349, 1.000000119, 1.000000119, 1, 0, 0, -0.9455185533, -0.3255681396
877, ap_screens1_01, 0, -1472.873657, -866.7957764, 18.2548542, 1, 1, 1, 0, 0, 0, 1
878, ap_runsign3_01, 0, -1688.648804, -1037.575073, 14.88886261, 1, 1, 1, 0, 0, -0.7071067691, 0.7071067691
879, ap_termsign1_01, 0, -1407.838745, -851.4332275, 20.48472786, 1, 1, 1, 0, 0, -0.8746197224, 0.4848096073
880, ap_termsign2_01, 0, -1462.783691, -850.3098755, 20.48472786, 1, 1, 1, 0, 0, -0.4694715738, 0.8829475641
881, ap_gatedisp1_01, 0, -1481.811768, -884.0091553, 24.6920681, 1, 1, 1, 0, 0, -0.5112931132, 0.8594064116
882, ap_booth1_01, 0, -1378.520752, -820.5285645, 15.73554611, 1, 1, 1, 0, 0, 0, 1
883, ap_booth2_01, 0, -1470.253784, -850.119812, 15.73554611, 1, 1, 1, 0, 0, 0, 1
884, ap_booth3_01, 0, -1491.901489, -820.7648315, 15.73554611, 1, 1, 1, 0, 0, 0, 1
885, ap_booth1_02, 0, -1435.755249, -861.3293457, 15.73554611, 1, 1, 1, 0, 0, 0, 1
886, ap_runsign6_02, 0, -1709.076904, -1208.460815, 14.88886261, 0.9999998808, 0.9999998808, 1, 0, 0, -1, 0
887, ap_runsign7_03, 0, -1708.670654, -1444.587891, 14.88886261, 0.9999998808, 0.9999998808, 1, 0, 0, -1, 0
888, ap_subfraightback04, 0, -1129.244263, -1216.363525, 15.59038544, 1, 1, 1, 0, 0, 0.229200393, 0.9733792543
889, ap_subfraightback02, 0, -1186.19812, -1052.927002, 15.55583954, 1, 1, 1, 0, 0, 0, 1
890, ap_subfraightback01, 0, -1186.108154, -965.0410156, 15.55583954, 1, 1, 1, 0, 0, 0, 1
891, ap_screens2_01, 0, -1398.646973, -866.604248, 18.2548542, 1, 1, 1, 0, 0, 0, 1
892, ap_gatedisp1_02, 0, -1388.236206, -884.1368408, 24.6920681, 1.000000119, 1.000000119, 1, 0, 0, -0.8724960089, 0.4886211753
893, jump_box113, 0, -1136.004761, -1004.865479, 15.38581276, 1.000000119, 1.000000119, 1, 0, 0, -0.9965655208, -0.08280816674
351, lamppost3, 0, -1157.577026, -1080.52478, 17.45555115, 1, 1, 1, 0, 0, 0.7071067691, 0.7071067691
351, lamppost3, 0, -1137.062378, -1072.222656, 17.62409019, 0.9999999404, 0.9999999404, 1, 0, 0, -0.7071067691, 0.7071067691
351, lamppost3, 0, -1074.646118, -1072.222656, 17.62409019, 0.9999999404, 0.9999999404, 1, 0, 0, -0.7071067691, 0.7071067691
351, lamppost3, 0, -1091.150513, -1080.52478, 17.62409019, 1, 1, 1, 0, 0, 0.7071067691, 0.7071067691
351, lamppost3, 0, -1005.370972, -1072.222656, 17.62409019, 0.9999999404, 0.9999999404, 1, 0, 0, -0.7071067691, 0.7071067691
351, lamppost3, 0, -1021.875122, -1080.52478, 17.62409019, 1, 1, 1, 0, 0, 0.7071067691, 0.7071067691
351, lamppost3, 0, -933.1604614, -1072.222656, 17.62409019, 0.9999999404, 0.9999999404, 1, 0, 0, -0.7071067691, 0.7071067691
351, lamppost3, 0, -949.6647949, -1080.52478, 17.62409019, 1, 1, 1, 0, 0, 0.7071067691, 0.7071067691
894, jump_box_02, 0, -1294.986206, -1292.795044, 18.88544846, 0.9999998808, 0.9999998808, 1, 0, 0, -0.9848077297, 0.1736482382
351, lamppost3, 0, -1197.763794, -887.0328369, 17.70236969, 1, 1, 1, 0, 0, 0, 1
351, lamppost3, 0, -1206.06604, -870.5284424, 17.70236969, 0.9999998808, 0.9999998808, 1, 0, 0, -1, -4.214685134e-008
351, lamppost3, 0, -1206.032593, -923.0045166, 17.38169861, 0.9999998808, 0.9999998808, 1, 0, 0, -1, -4.214685134e-008
351, lamppost3, 0, -1197.730347, -1008.784058, 17.38169861, 1, 1, 1, 0, 0, 0, 1
351, lamppost3, 0, -1206.032593, -992.2796631, 17.38169861, 0.9999998808, 0.9999998808, 1, 0, 0, -1, -4.214685134e-008
351, lamppost3, 0, -1206.032593, -1054.695923, 17.38169861, 0.9999998808, 0.9999998808, 1, 0, 0, -1, -4.214685134e-008
351, lamppost3, 0, -1191.601685, -1067.922241, 17.21315956, 1, 1, 1, 0, 0, -0.3826834857, 0.9238795042
895, ap_firetrucks, 0, -1802.051514, -889.9640503, 27.51944542, 1, 1, 1, 0, 0, 0, 1
896, airport_carpark0, 0, -1157.084717, -988.7454224, 13.69336319, 1, 1, 1, 0, 0, 0.7071067691, 0.7071067691
897, carparkfence0, 0, -1158.782715, -986.2944946, 16.34331512, 1, 1, 1, 0, 0, 0.7071067095, 0.7071068287
898, ap_freight1_01, 0, -1172.029175, -966.8108521, 15.32110691, 1, 1, 1, 0, 0, 0, 1
899, ap_roadsigns1_02, 0, -1066.665405, -1076.49707, 20.50080681, 1, 1, 1, 0, 0, 0, 1
900, ap_freight2_01, 0, -1321.508301, -1292.63623, 15.2559557, 1, 1, 1, 0, 0, 0.1950903535, 0.9807852507
901, ap_steps1_01, 0, -1564.755371, -811.4503784, 15.88229561, 1, 1, 1, 0, 0, 0, 1
902, ap_trailer_01, 0, -1481.97522, -966.5076294, 14.46855259, 1, 1, 1, 0, 0, 0, 1
903, ap_06trailer01, 0, -1281.173584, -1229.001465, 14.36110592, 1, 1, 1, 0, 0, 0, 1
904, ap_freight3_01, 0, -1270.023804, -1248.307861, 17.03080368, 1, 1, 1, 0, 0, 0, 1
905, ap_runsign10_03, 0, -1495.145264, -1240.938477, 14.88886261, 1.000000119, 1.000000119, 1, 0, 0, -0.9063078165, 0.4226182699
906, ap_roadsigns1_03, 0, -1226.834229, -782.3594971, 20.44754219, 1, 1, 1, 0, 0, 0, 1
907, ap_concwall1, 0, -1188.130371, -738.819458, 15.81901932, 1, 1, 1, 0, 0, 0, 1
908, ap_freightterminal1, 0, -1242.68396, -1296.2229, 26.22709656, 0.9999999404, 0.9999999404, 1, 0, 0, 0.2036417276, 0.9790454507
909, ap_flyingschool1, 0, -1216.110474, -1154.863403, 20.13277245, 1, 1, 1, 0, 0, 0, 1
910, ap_smallradar1, 0, -1575.169678, -1247.14563, 18.60623932, 1, 1, 1, 0, 0, 0, 1
911, ap_fuelbay1, 0, -1072.121338, -1027.926147, 15.97520733, 1, 1, 1, 0, 0, 0, 1
912, ap_oiltank1_01, 0, -1086.416138, -1024.511475, 22.65856934, 1, 1, 1, 0, 0, 0, 1
913, ap_oilpipes1, 0, -1073.990845, -983.7460327, 17.83652115, 1, 1, 1, 0, 0, 0, 1
914, ap_flargetank1, 0, -1083.335327, -982.9468994, 28.20002365, 1, 1, 1, 0, 0, 0, 1
915, ap_midtank1, 0, -1033.181152, -987.7807007, 17.57802773, 1, 1, 1, 0, 0, 0, 1
916, ap_fuelshad1, 0, -1035.2323, -980.8830566, 13.24680901, 1, 1, 1, 0, 0, 0, 1
917, jump_box114, 0, -1115.980713, -1052.069214, 15.38581276, 1, 1, 1, 0, 0, 0, 1
918, jump_box115, 0, -1131.953125, -900.5272217, 15.38581276, 1, 1, 1, 0, 0, -0.7071067691, 0.7071067691
919, ap_hland_01, 0, -1016.799683, -1162.209106, 14.91432762, 1, 1, 1, 0, 0, 0, 1
920, ap_hookerinn1, 0, -986.2738037, -1153.920654, 22.6775856, 1, 1, 1, 0, 0, 0, 1
921, ap_planters1_01, 0, -956.1419678, -1171.788208, 28.61566925, 1, 1, 1, 0, 0, 0, 1
922, ap_planters2_01, 0, -1013.074097, -1115.37085, 28.61566925, 1, 1, 1, 0, 0, 0, 1
923, ap_hotroadsect1, 0, -993.9995117, -1122.217163, 13.74305058, 1, 1, 1, 0, 0, 0, 1
924, ap_treesfw1_01, 0, -1187.396973, -782.8556519, 28.62384033, 1, 1, 1, 0, 0, 0, 1
450, veg_palmkb1, 0, -1009.750793, -1105.742798, 14.44474697, 0.7115384936, 0.7115384936, 0.7115384936, 0, 0, 0, 1
451, veg_palmkb2, 0, -978.5996704, -1141.882568, 15.58320332, 1, 1, 1, 0, 0, 0, 1
452, veg_palmkb3, 0, -971.5357666, -1175.376099, 15.30553246, 1, 1, 1, 0, 0, 0, 1
453, veg_palmkb4, 0, -1006.314758, -1106.3479, 15.65646648, 0.4507062137, 0.4507062137, 0.4507062137, 0, 0, -0.03053851426, 0.9995335937
454, veg_palmkb5, 0, -981.3566284, -1135.080444, 13.5027771, 0.7115384936, 0.7115384936, 0.7115384936, 0, 0, 0, 1
455, veg_palmkb8, 0, -988.3782959, -1189.2052, 14.67422295, 0.5, 0.5, 0.5, 0, 0, 0, 1
456, veg_palmkb9, 0, -1001.519043, -1125.472656, 12.66010571, 0.5, 0.5, 0.5, 0, 0, 0, 1
457, veg_palmkb7, 0, -1017.002747, -1110.169922, 20.89844131, 0.3557692468, 0.3557692468, 0.3557692468, 0, 0, 0, 1
445, veg_palm04, 0, -1235.373413, -761.4140015, 12.61266899, 1, 1, 1, 0, 0, 0, 1
478, veg_palm01, 0, -1135.614746, -796.8299561, 13.5288887, 1.000000119, 1.000000119, 1, 0, 0, -0.9624552131, 0.2714404762
445, veg_palm04, 0, -1182.686768, -822.7888184, 11.4335947, 1, 1, 1, 0, 0, 0, 1
925, ap_treeshot1_02, 0, -1018.867676, -1156.829712, 28.85704041, 1, 1, 1, 0, 0, 0, 1
445, veg_palm04, 0, -1058.641724, -1101.291992, 13.35268593, 1, 1, 1, 0, 0, 0, 1
454, veg_palmkb5, 0, -981.3566284, -1127.778442, 13.5027771, 0.7115384936, 0.7115384936, 0.7115384936, 0, 0, 0, 1
454, veg_palmkb5, 0, -981.3566284, -1119.528687, 13.5027771, 0.7115384936, 0.7115384936, 0.7115384936, 0, 0, 0, 1
454, veg_palmkb5, 0, -981.3566284, -1110.552856, 13.5027771, 0.7115384936, 0.7115384936, 0.7115384936, 0, 0, 0, 1
451, veg_palmkb2, 0, -973.2987671, -1141.882568, 15.58320332, 1, 1, 1, 0, 0, 0, 1
451, veg_palmkb2, 0, -964.4876099, -1141.882568, 15.58320332, 1, 1, 1, 0, 0, 0, 1
451, veg_palmkb2, 0, -959.5723877, -1141.882568, 15.58320332, 1, 1, 1, 0, 0, 0, 1
451, veg_palmkb2, 0, -954.2171021, -1141.882568, 15.58320332, 1, 1, 1, 0, 0, 0, 1
451, veg_palmkb2, 0, -947.3070068, -1150.130615, 15.58320332, 1, 1, 1, 0, 0, 0, 1
451, veg_palmkb2, 0, -947.3070068, -1155.347168, 15.58320332, 1, 1, 1, 0, 0, 0, 1
451, veg_palmkb2, 0, -947.3070068, -1168.571167, 15.58320332, 1, 1, 1, 0, 0, 0, 1
451, veg_palmkb2, 0, -947.3070068, -1174.061523, 15.58320332, 1, 1, 1, 0, 0, 0, 1
451, veg_palmkb2, 0, -947.3070068, -1186.570557, 15.58320332, 1, 1, 1, 0, 0, 0, 1
451, veg_palmkb2, 0, -947.3070068, -1192.228638, 15.58320332, 1, 1, 1, 0, 0, 0, 1
453, veg_palmkb4, 0, -998.9986572, -1143.452026, 19.67128563, 0.4507062137, 0.4507062137, 0.4507062137, 0, 0, -0.03053851426, 0.9995335937
453, veg_palmkb4, 0, -1002.334045, -1143.452026, 19.67128563, 0.4507062137, 0.4507062137, 0.4507062137, 0, 0, -0.03053851426, 0.9995335937
457, veg_palmkb7, 0, -1007.955139, -1112.941162, 24.71065712, 0.3557692468, 0.3557692468, 0.3557692468, 0, 0, 0, 1
452, veg_palmkb3, 0, -979.6389771, -1165.85022, 15.30553246, 1, 1, 1, 0, 0, 0, 1
455, veg_palmkb8, 0, -992.2214966, -1189.481567, 14.67422295, 0.5, 0.5, 0.5, 0, 0, 0, 1
455, veg_palmkb8, 0, -969.4003906, -1169.259521, 14.67422295, 0.5, 0.5, 0.5, 0, 0, 0, 1
445, veg_palm04, 0, -1028.30188, -1101.897461, 11.06879616, 1, 1, 1, 0, 0, 0, 1
445, veg_palm04, 0, -1092.768433, -1101.291992, 13.35268593, 1, 1, 1, 0, 0, 0, 1
445, veg_palm04, 0, -920.31604, -1099.376343, 13.35268593, 1, 1, 1, 0, 0, 0, 1
445, veg_palm04, 0, -914.6513672, -1136.158813, 13.35268593, 1, 1, 1, 0, 0, 0, 1
445, veg_palm04, 0, -916.9675903, -1178.104736, 13.35268593, 1, 1, 1, 0, 0, 0, 1
445, veg_palm04, 0, -927.3388672, -1216.224243, 13.35268593, 1, 1, 1, 0, 0, 0, 1
351, lamppost3, 0, -1215.943237, -789.444397, 17.70236969, 1, 1, 1, 0, 0, -0.9238795042, -0.3826834857
351, lamppost3, 0, -1206.032593, -813.9227295, 17.38169861, 0.9999998808, 0.9999998808, 1, 0, 0, -1, -4.214685134e-008
351, lamppost3, 0, -1197.730347, -830.4268799, 17.38169861, 1, 1, 1, 0, 0, 0, 1
351, lamppost3, 0, -1199.972778, -793.7272339, 17.70236969, 1, 1, 1, 0, 0, -0.3826834857, 0.9238795042
351, lamppost3, 0, -1328.275146, -787.2633057, 17.70237541, 1, 1, 1, 0, 0, 0.7071067691, 0.7071067691
351, lamppost3, 0, -1239.360718, -778.5722046, 17.70237541, 0.9999999404, 0.9999999404, 1, 0, 0, -0.7071067691, 0.7071067691
351, lamppost3, 0, -1256.064819, -787.2633057, 17.70237541, 1, 1, 1, 0, 0, 0.7071067691, 0.7071067691
351, lamppost3, 0, -1216.571533, -1238.854858, 17.70211029, 1, 1, 1, 0, 0, 0.160742566, 0.9869963527
351, lamppost3, 0, -1194.970337, -1159.283691, 17.70211029, 0.9999999404, 0.9999999404, 1, 0, 0, -0.9702957273, 0.2419218719
351, lamppost3, 0, -1195.388184, -1177.753662, 17.70211029, 0.9999999404, 0.9999999404, 1, 0, 0, 0.2419219017, 0.9702957273
351, lamppost3, 0, -1151.614014, -1104.411743, 17.70210838, 0.9999999404, 0.9999999404, 1, 0, 0, -0.9271838665, 0.3746065497
351, lamppost3, 0, -1157.106812, -1122.051025, 17.70210838, 1, 1, 1, 0, 0, 0.3746066093, 0.9271838665
351, lamppost3, 0, -1219.207764, -1220.569092, 17.70211029, 1.000000119, 1.000000119, 1, 0, 0, -0.9869963527, 0.1607425064
926, ap_boardshad1, 0, -1401.773193, -991.800415, 13.9280777, 1, 1, 1, 0, 0, 0, 1
336, fire_hydrant, 0, -1533.722412, -792.5163574, 14.27025604, 1, 1, 1, 0, 0, 0, 1
359, noparkingsign1, 0, -1499.865601, -788.675354, 15.31526089, 1, 1, 1, 0, 0, -1, -4.371138829e-008
412, postbox1, 0, -1376.823975, -788.9925537, 14.02725315, 1, 1, 1, 0, 0, 0, 1
413, newsstand1, 0, -1378.220703, -788.9624023, 14.05209923, 1, 1, 1, 0, 0, 0, 1
415, papermachn01, 0, -1378.963501, -788.3796387, 14.88287544, 1, 1, 1, 0, 0, 0, 1
413, newsstand1, 0, -1380.840942, -788.9624023, 14.05209923, 1, 1, 1, 0, 0, 0, 1
359, noparkingsign1, 0, -1386.72583, -788.675354, 15.31526089, 1, 1, 1, 0, 0, -1, -4.371138829e-008
359, noparkingsign1, 0, -1437.409302, -837.2354126, 15.31526089, 1, 1, 1, 0, 0, -1, -4.371138829e-008
336, fire_hydrant, 0, -1534.700439, -792.5163574, 14.27025604, 1, 1, 1, 0, 0, 0, 1
927, ap_smallhangars1_01, 0, -1791.87854, -1247.656128, 17.60090828, 1.000000119, 1.000000119, 1, 0, 0, -0.9025853276, -0.4305110574
928, ap_smahangar2_01, 0, -1689.650146, -1355.172119, 17.60090828, 1, 1, 1, 0, 0, 0.3379167318, 0.9411759973
929, apairprtbits07, 0, -1674.817871, -1102.400879, 12.71490479, 1, 1, 1, 0, 0, -1, 0
930, ap_booth2_03, 0, -1399.431519, -850.2716064, 15.73554611, 1, 1, 1, 0, 0, 0, 1
931, ap_seaplaland1, 0, -1182.720947, -1295.543823, 12.01856995, 1, 1, 1, 0, 0, 0, 1
932, ap_seaplanehanger1, 0, -1197.98999, -1362.190918, 15.00238609, 1, 1, 1, 0, 0, 0.2206974477, 0.9753423333
445, veg_palm04, 0, -1163.178833, -1150.513062, 13.90080261, 1, 1, 1, 0, 0, 0, 1
445, veg_palm04, 0, -1149.161743, -1131.795044, 13.90080261, 1, 1, 1, 0, 0, 0, 1
445, veg_palm04, 0, -1124.074341, -1106.848877, 13.90080261, 1, 1, 1, 0, 0, 0, 1
933, ap_termwindows1, 0, -1435.706787, -858.0201416, 33.61772919, 1, 1, 1, 0, 0, 0, 1
934, ap_blastdef_01, 0, -1253.15332, -1065.290527, 16.90298271, 1, 1, 1, 0, 0, 0, 1
935, ap_blastdef_03, 0, -1639.779419, -935.1696167, 20.64634132, 1, 1, 1, 0, 0, 0, 1
936, air_brway_030, 0, -1649.009399, -1390.707886, 13.99115658, 1, 1, 1, 0, 0, -0.3379167318, 0.9411759973
937, air_brway_31, 0, -1339.865479, -1137.563843, 13.99115658, 1, 1, 1, 0, 0, -0.3379167318, 0.9411759973
938, air_brway_32, 0, -1735.581787, -1570.585449, 13.99507236, 0.9999999404, 0.9999999404, 1, 0, 0, -0.7071067691, 0.7071067691
939, air_brway_33, 0, -1734.274292, -1171.022949, 13.99115658, 0.9999999404, 0.9999999404, 1, 0, 0, -0.7071067691, 0.7071067691
940, air_brway_34, 0, -1735.279419, -850.727478, 13.7333622, 0.9999999404, 0.9999999404, 1, 0, 0, -0.7071067691, 0.7071067691
342, barrel2, 0, -1164.549072, -1340.021362, 14.21931648, 1, 1, 1, 0, 0, 0, 1
343, barrel1, 0, -1165.119507, -1338.853516, 14.29135323, 1, 1, 1, 0, 0, 0, 1
345, cardboardbox2, 0, -1162.19104, -1332.578613, 14.29326153, 1.000000119, 1.000000119, 1, 0, 0, -0.9824504256, 0.1865240037
346, cardboardbox4, 0, -1163.200684, -1332.459961, 14.29326153, 1.000000119, 1.000000119, 1, 0, 0, -0.9824504256, 0.1865240037
347, barrel3, 0, -1163.432739, -1338.853516, 14.27592754, 1, 1, 1, 0, 0, 0, 1
350, barrel4, 0, -1163.261108, -1340.24231, 14.20347404, 1, 1, 1, 0, 0, 0, 1
356, cardboardbox, 0, -1161.454712, -1332.899658, 14.29326153, 1.000000119, 1.000000119, 1, 0, 0, -0.9824504256, 0.1865240037
369, bouy, 0, -1267.053223, -1426.534668, 3.925902128, 1, 1, 1, 0, 0, 0, 1
370, petrolpump, 0, -1182.93103, -1369.56665, 11.10631847, 0.9999999404, 0.9999999404, 1, 0, 0, 0.2206974328, 0.9753423333
342, barrel2, 0, -1162.598633, -1339.10437, 14.21931648, 1, 1, 1, 0, 0, 0, 1
342, barrel2, 0, -1164.411499, -1342.860596, 14.21931648, 1, 1, 1, 0, 0, 0, 1
342, barrel2, 0, -1165.062744, -1344.46521, 14.21931648, 1, 1, 1, 0, 0, 0, 1
370, petrolpump, 0, -1185.34668, -1374.631226, 11.10631847, 0.9999999404, 0.9999999404, 1, 0, 0, 0.2206974328, 0.9753423333
345, cardboardbox2, 0, -1164.071167, -1331.838013, 14.29326153, 1.000000119, 1.000000119, 1, 0, 0, -0.9824504256, 0.1865240037
345, cardboardbox2, 0, -1162.566162, -1332.699341, 14.97162342, 1.000000119, 1.000000119, 1, 0, 0, -0.9824504256, 0.1865240037
356, cardboardbox, 0, -1163.324097, -1332.195679, 15.15158653, 1.000000119, 1.000000119, 1, 0, 0, -0.9824504256, 0.1865240037
345, cardboardbox2, 0, -1164.890137, -1331.453247, 14.29326153, 0.9999998808, 0.9999999404, 1, -0.6459742188, 0.2876062095, -0.6459742188, 0.2876062393
356, cardboardbox, 0, -1164.302246, -1331.82666, 14.93553734, 1, 1, 1, -0.7041404247, 0.0647013858, 0.0647013858, 0.7041404247
345, cardboardbox2, 0, -1162.591064, -1333.293579, 14.29326153, 1.000000119, 1.000000119, 1, 0, 0, -0.9824504256, 0.1865240037
345, cardboardbox2, 0, -1175.21167, -1365.553833, 14.97162342, 1, 1, 1, 0, 0, -0.57357651, 0.8191519976
346, cardboardbox4, 0, -1174.989014, -1364.913208, 14.29326153, 1, 1, 1, 0, 0, -0.57357651, 0.8191519976
356, cardboardbox, 0, -1175.382813, -1366.670166, 14.29326153, 1, 1, 1, 0, 0, -0.57357651, 0.8191519976
345, cardboardbox2, 0, -1174.390015, -1364.026733, 14.29326153, 1, 1, 1, 0, 0, -0.57357651, 0.8191519976
345, cardboardbox2, 0, -1175.081177, -1365.925659, 14.29326153, 1, 1, 1, 0, 0, -0.57357651, 0.8191519976
356, cardboardbox, 0, -1174.728027, -1364.782959, 15.15158653, 1, 1, 1, 0, 0, -0.57357651, 0.8191519976
345, cardboardbox2, 0, -1174.026855, -1363.197998, 14.29326153, 1, 1, 1, -0.2620236874, 0.6567675471, -0.2620236874, 0.6567675471
356, cardboardbox, 0, -1174.384766, -1363.795532, 14.93553734, 1.000000119, 1, 1.000000119, 0.4592291415, -0.5376881957, -0.5376881957, -0.4592291415
345, cardboardbox2, 0, -1175.806396, -1365.544434, 14.29326153, 1, 1, 1, 0, 0, -0.57357651, 0.8191519976
941, ap_seahangstuft, 0, -1179.00061, -1326.4823, 14.31223965, 1, 1, 1, 0, 0, 0.2079117, 0.9781475663
345, cardboardbox2, 0, -1177.306274, -1346.433105, 11.37208176, 1.000000119, 1.000000119, 1, 0, 0, -0.9824504256, 0.1865240037
346, cardboardbox4, 0, -1177.940796, -1346.193726, 10.69371986, 1.000000119, 1.000000119, 1, 0, 0, -0.9824504256, 0.1865240037
356, cardboardbox, 0, -1176.194824, -1346.633423, 10.69371986, 1.000000119, 1.000000119, 1, 0, 0, -0.9824504256, 0.1865240037
345, cardboardbox2, 0, -1178.811279, -1345.571777, 10.69371986, 1.000000119, 1.000000119, 1, 0, 0, -0.9824504256, 0.1865240037
345, cardboardbox2, 0, -1176.931152, -1346.312378, 10.69371986, 1.000000119, 1.000000119, 1, 0, 0, -0.9824504256, 0.1865240037
356, cardboardbox, 0, -1178.064209, -1345.929443, 11.55204487, 1.000000119, 1.000000119, 1, 0, 0, -0.9824504256, 0.1865240037
356, cardboardbox, 0, -1179.042358, -1345.560425, 11.33599567, 1, 1, 1, -0.7041404247, 0.0647013858, 0.0647013858, 0.7041404247
345, cardboardbox2, 0, -1177.331177, -1347.027344, 10.69371986, 1.000000119, 1.000000119, 1, 0, 0, -0.9824504256, 0.1865240037
345, cardboardbox2, 0, -1179.630249, -1345.187012, 10.69371986, 0.9999998808, 0.9999999404, 1, -0.6459742188, 0.2876062095, -0.6459742188, 0.2876062393
369, bouy, 0, -1620.08313, -1590.395874, 3.925902128, 1, 1, 1, 0, 0, 0, 1
369, bouy, 0, -1741.563232, -1799.763794, 3.925902128, 1, 1, 1, 0, 0, 0, 1
369, bouy, 0, -1741.563232, -1850.28894, 3.925902128, 1, 1, 1, 0, 0, 0, 1
942, ap_dockstairs1, 0, -1244.49939, -1389.894409, 9.196969986, 1, 1, 1, 0, 0, 0, 1
943, ap_seaplanedock1, 0, -1252.69043, -1396.457031, -2.790409803, 1, 1, 1, 0, 0, 0, 1
944, ap_transpol1, 0, -1164.414673, -871.557373, 21.5578289, 1, 1, 1, 0, 0, 0, 1
445, veg_palm04, 0, -1190.742676, -856.848999, 11.4335947, 1, 1, 1, 0, 0, 0, 1
445, veg_palm04, 0, -1190.742676, -873.1802979, 11.4335947, 1, 1, 1, 0, 0, 0, 1
445, veg_palm04, 0, -1190.742676, -889.8170776, 11.4335947, 1, 1, 1, 0, 0, 0, 1
945, ap_kerb1, 0, -1191.812866, -866.9828491, 14.03072357, 1, 1, 1, 0, 0, -0.7071067691, 0.7071067691
946, ap_smahangar2_02, 0, -1400.760864, -1286.854614, 17.60090828, 1, 1, 1, 0, 0, 0.004363337997, 0.9999904633
947, ap_smahangar2_03, 0, -1269.605469, -1152.746948, 17.60090828, 1, 1, 1, 0, 0, -0.1993679106, 0.9799246788
948, ap_smahangar2_04, 0, -1217.446289, -1088.362305, 17.60090828, 1, 1, 1, 0, 0, -0.004363281187, 0.9999904633
949, ap_smahangar2_05, 0, -1239.237305, -956.7556152, 17.60090828, 1.000000119, 1.000000119, 1, 0, 0, -0.9044551849, -0.426568687
950, ap_smahangar2_06, 0, -1239.237305, -838.6481934, 17.60090828, 1.000000119, 1.000000119, 1, 0, 0, -0.9044551849, -0.426568687
951, ap_seaplanfence1, 0, -1183.599487, -1257.630493, 18.13286018, 1.000000119, 1.000000119, 1, 0, 0, 0.8038569093, 0.5948227644
952, apairprtbits08, 0, -1780.834351, -1343.345825, 12.71490479, 1, 1, 1, 0, 0, -1, 0
